week,sku,region,channel,actual_demand,forecast,supply,inventory_units,backlog_units,fulfilled_units,abs_error,ape,bias,demand_supply_gap,inventory_days,service_level,stockout_risk
2026-01-05,SKU-A100,DE-North,Retail,773,776,810,1726,0,773,3,0.0039,0.0039,-37,15.63,1.0,Low
2026-01-05,SKU-A100,DE-North,Marketplace,536,639,677,823,0,536,103,0.1922,0.1922,-141,10.75,1.0,Medium
2026-01-05,SKU-A100,DE-North,B2B,346,335,332,356,0,346,11,0.0318,-0.0318,14,7.20,1.0,Medium
2026-01-05,SKU-A100,DE-South,Retail,786,714,714,1086,54,786,72,0.0916,-0.0916,72,9.67,1.0,Medium
2026-01-05,SKU-A100,DE-South,Marketplace,631,627,607,758,24,631,4,0.0063,-0.0063,24,8.41,1.0,Medium
2026-01-05,SKU-B200,DE-North,Retail,529,528,430,677,125,529,1,0.0019,-0.0019,99,8.96,1.0,Medium
2026-01-05,SKU-B200,DE-North,Marketplace,440,445,485,803,0,440,5,0.0114,0.0114,-45,12.78,1.0,Medium
2026-01-05,SKU-B200,DE-West,B2B,244,237,216,346,34,244,7,0.0287,-0.0287,28,9.93,1.0,Medium
2026-01-12,SKU-A100,DE-North,Retail,802,790,760,1350,42,802,12,0.0150,-0.0150,42,11.78,1.0,Medium
2026-01-12,SKU-A100,DE-South,Retail,820,760,710,960,110,710,60,0.0732,-0.0732,110,8.20,0.866,High
2026-01-12,SKU-B200,DE-West,Marketplace,455,510,430,540,25,430,55,0.1209,0.1209,25,8.31,0.945,Medium
2026-01-12,SKU-C300,DE-East,B2B,230,218,205,330,25,205,12,0.0522,-0.0522,25,10.04,0.891,High
2026-01-19,SKU-A100,DE-North,Retail,790,805,825,1580,0,790,15,0.0190,0.0190,-35,14.0,1.0,Low
2026-01-19,SKU-A100,DE-West,Marketplace,580,620,500,670,80,500,40,0.0690,0.0690,80,8.09,0.862,High
2026-01-19,SKU-B200,DE-South,Retail,640,610,635,900,5,635,30,0.0469,-0.0469,5,9.84,0.992,Medium
2026-01-19,SKU-C300,DE-North,B2B,190,210,198,450,0,190,20,0.1053,0.1053,-8,16.58,1.0,Low
