date,region,orders,gmv_eur,revenue_eur,fulfillment_rate,delivery_sla_rate,cancellation_rate,return_rate,inventory_turnover
2026-06-01,DE-North,4365,172637.1,17120.05,0.990,0.948,0.025,0.047,5.69
2026-06-01,DE-South,5570,202305.14,23450.36,0.943,0.947,0.033,0.024,6.00
2026-06-01,DE-West,5866,248239.25,31395.67,0.903,0.890,0.028,0.046,6.79
2026-06-01,DE-East,3558,155353.70,17087.95,0.952,0.945,0.026,0.065,6.24
2026-06-02,DE-North,4869,200575.15,23677.89,0.945,0.915,0.037,0.061,5.20
2026-06-02,DE-South,5564,192299.34,21060.91,0.944,0.932,0.051,0.022,5.79
2026-06-02,DE-West,5613,236455.98,27706.37,0.986,0.922,0.045,0.061,5.85
2026-06-02,DE-East,3276,141195.63,14552.07,0.978,0.912,0.047,0.044,6.42
2026-06-03,DE-North,4687,196009.51,21862.65,0.956,0.886,0.021,0.072,6.78
2026-06-03,DE-South,5257,255808.61,28870.02,0.979,0.924,0.023,0.082,6.99
2026-06-03,DE-West,6119,274796.24,30714.08,0.967,0.834,0.023,0.068,6.00
2026-06-03,DE-East,3678,134662.09,17476.84,0.976,0.911,0.030,0.068,7.79
2026-06-04,DE-North,4884,247556.34,26642.31,0.926,0.876,0.039,0.055,6.08
2026-06-04,DE-South,5456,256046.34,26320.21,0.931,0.947,0.029,0.039,7.01
2026-06-04,DE-West,5863,239173.35,28133.76,0.932,0.945,0.028,0.075,6.10
2026-06-04,DE-East,3804,171119.50,18819.67,0.895,0.931,0.035,0.061,6.02
2026-06-05,DE-North,4570,228654.89,23602.02,0.964,0.898,0.030,0.047,5.56
2026-06-05,DE-South,5420,257789.15,30615.07,0.949,0.883,0.040,0.087,5.90
2026-06-05,DE-West,6107,242787.71,26970.00,0.877,0.932,0.025,0.026,6.80
2026-06-05,DE-East,3397,138072.16,17498.10,0.911,0.864,0.037,0.070,4.94
